3856	-1.0476
3855	-1.047
3854	-1.0464
3853	-1.0458
3852	-1.0452
3851	-1.0446
3850	-1.044
3849	-1.0434
3848	-1.0428
3847	-1.0422
3846	-1.0416
3845	-1.041
3844	-1.0404
3843	-1.0398
3842	-1.0392
3841	-1.0386
3840	-1.038
3839	-1.0374
3838	-1.0368
3837	-1.0362
3836	-1.0356
3835	-1.035
3834	-1.0344
3833	-1.0338
3832	-1.0332
3831	-1.0326
3830	-1.032
3829	-1.0314
3828	-1.0308
3827	-1.0302
3826	-1.0296
3825	-1.029
3824	-1.0284
3823	-1.0278
3822	-1.0272
3821	-1.0266
3820	-1.026
3819	-1.0254
3818	-1.0248
3817	-1.0242
3816	-1.0236
3815	-1.023
3814	-1.0224
3813	-1.0218
3812	-1.0212
3811	-1.0206
3810	-1.02
3809	-1.0194
3808	-1.0188
3807	-1.0182
3806	-1.0176
3805	-1.017
3804	-1.0164
3803	-1.0158
3802	-1.0152
3801	-1.0146
3800	-1.014
3799	-1.0134
3798	-1.0128
3797	-1.0122
3796	-1.0116
3795	-1.011
3794	-1.0104
3793	-1.0098
3792	-1.0092
3791	-1.0086
3790	-1.008
3789	-1.0074
3788	-1.0068
3787	-1.0062
3786	-1.0056
3785	-1.005
3784	-1.0044
3783	-1.0038
3782	-1.0032
3781	-1.0026
3780	-1.002
3779	-1.0014
3778	-1.0008
3777	-1.0002
3776	-0.99955
3775	-0.99895
3774	-0.99835
3773	-0.99775
3772	-0.99715
3771	-0.99655
3770	-0.99595
3769	-0.99535
3768	-0.99475
3767	-0.99415
3766	-0.99355
3765	-0.99295
3764	-0.99235
3763	-0.99175
3762	-0.99115
3761	-0.99054
3760	-0.98994
3759	-0.98934
3758	-0.98874
3757	-0.98814
3756	-0.98754
3755	-0.98694
3754	-0.98634
3753	-0.98574
3752	-0.98514
3751	-0.98454
3750	-0.98394
3749	-0.98334
3748	-0.98274
3747	-0.98214
3746	-0.98154
3745	-0.98094
3744	-0.98034
3743	-0.97973
3742	-0.97913
3741	-0.97853
3740	-0.97793
3739	-0.97733
3738	-0.97673
3737	-0.97613
3736	-0.97553
3735	-0.97493
3734	-0.97433
3733	-0.97373
3732	-0.97313
3731	-0.97253
3730	-0.97193
3729	-0.97133
3728	-0.97073
3727	-0.97013
3726	-0.96953
3725	-0.96892
3724	-0.96832
3723	-0.96772
3722	-0.96712
3721	-0.96652
3720	-0.96592
3719	-0.96532
3718	-0.96472
3717	-0.96412
3716	-0.96352
3715	-0.96292
3714	-0.96232
3713	-0.96172
3712	-0.96112
3711	-0.96052
3710	-0.95992
3709	-0.95932
3708	-0.95872
3707	-0.95811
3706	-0.95751
3705	-0.95691
3704	-0.95631
3703	-0.95571
3702	-0.95511
3701	-0.95451
3700	-0.95391
3699	-0.95331
3698	-0.95271
3697	-0.95211
3696	-0.95151
3695	-0.95091
3694	-0.95031
3693	-0.94971
3692	-0.94911
3691	-0.94851
3690	-0.94791
3689	-0.9473
3688	-0.9467
3687	-0.9461
3686	-0.9455
3685	-0.9449
3684	-0.9443
3683	-0.9437
3682	-0.9431
3681	-0.9425
3680	-0.9419
3679	-0.9413
3678	-0.9407
3677	-0.9401
3676	-0.9395
3675	-0.9389
3674	-0.9383
3673	-0.9377
3672	-0.93709
3671	-0.93649
3670	-0.93589
3669	-0.93529
3668	-0.93469
3667	-0.93409
3666	-0.93349
3665	-0.93289
3664	-0.93229
3663	-0.93169
3662	-0.93109
3661	-0.93049
3660	-0.92989
3659	-0.92929
3658	-0.92869
3657	-0.92809
3656	-0.92749
3655	-0.92689
3654	-0.92628
3653	-0.92568
3652	-0.92508
3651	-0.92448
3650	-0.92388
3649	-0.92328
3648	-0.92268
3647	-0.92208
3646	-0.92148
3645	-0.92088
3644	-0.92028
3643	-0.91968
3642	-0.91908
3641	-0.91848
3640	-0.91788
3639	-0.91728
3638	-0.91668
3637	-0.91608
3636	-0.91547
3635	-0.91487
3634	-0.91427
3633	-0.91367
3632	-0.91307
3631	-0.91247
3630	-0.91187
3629	-0.91127
3628	-0.91067
3627	-0.91007
3626	-0.90947
3625	-0.90887
3624	-0.90827
3623	-0.90767
3622	-0.90707
3621	-0.90647
3620	-0.90587
3619	-0.90527
3618	-0.90466
3617	-0.90406
3616	-0.90346
3615	-0.90286
3614	-0.90226
3613	-0.90166
3612	-0.90106
3611	-0.90046
3610	-0.89986
3609	-0.89926
3608	-0.89866
3607	-0.89806
3606	-0.89746
3605	-0.89686
3604	-0.89626
3603	-0.89566
3602	-0.89506
3601	-0.89446
3600	-0.89385
3599	-0.89325
3598	-0.89265
3597	-0.89205
3596	-0.89145
3595	-0.89085
3594	-0.89025
3593	-0.88965
3592	-0.88905
3591	-0.88845
3590	-0.88785
3589	-0.88725
3588	-0.88665
3587	-0.88605
3586	-0.88545
3585	-0.88485
3584	-0.88425
3583	-0.88365
3582	-0.88304
3581	-0.88244
3580	-0.88184
3579	-0.88124
3578	-0.88064
3577	-0.88004
3576	-0.87944
3575	-0.87884
3574	-0.87824
3573	-0.87764
3572	-0.87704
3571	-0.87644
3570	-0.87584
3569	-0.87524
3568	-0.87464
3567	-0.87404
3566	-0.87344
3565	-0.87284
3564	-0.87223
3563	-0.87163
3562	-0.87103
3561	-0.87043
3560	-0.86983
3559	-0.86923
3558	-0.86863
3557	-0.86803
3556	-0.86743
3555	-0.86683
3554	-0.86623
3553	-0.86563
3552	-0.86503
3551	-0.86443
3550	-0.86383
3549	-0.86323
3548	-0.86263
3547	-0.86203
3546	-0.86142
3545	-0.86082
3544	-0.86022
3543	-0.85962
3542	-0.85902
3541	-0.85842
3540	-0.85782
3539	-0.85722
3538	-0.85662
3537	-0.85602
3536	-0.85542
3535	-0.85482
3534	-0.85422
3533	-0.85362
3532	-0.85302
3531	-0.85242
3530	-0.85182
3529	-0.85122
3528	-0.85061
3527	-0.85001
3526	-0.84941
3525	-0.84881
3524	-0.84821
3523	-0.84761
3522	-0.84701
3521	-0.84641
3520	-0.84581
3519	-0.84521
3518	-0.84461
3517	-0.84401
3516	-0.84341
3515	-0.84281
3514	-0.84221
3513	-0.84161
3512	-0.84101
3511	-0.84041
3510	-0.8398
3509	-0.8392
3508	-0.8386
3507	-0.838
3506	-0.8374
3505	-0.8368
3504	-0.8362
3503	-0.8356
3502	-0.835
3501	-0.8344
3500	-0.8338
3499	-0.8332
3498	-0.8326
3497	-0.832
3496	-0.8314
3495	-0.8308
3494	-0.8302
3493	-0.82959
3492	-0.82899
3491	-0.82839
3490	-0.82779
3489	-0.82719
3488	-0.82659
3487	-0.82599
3486	-0.82539
3485	-0.82479
3484	-0.82419
3483	-0.82359
3482	-0.82299
3481	-0.82239
3480	-0.82179
3479	-0.82119
3478	-0.82059
3477	-0.81999
3476	-0.81939
3475	-0.81878
3474	-0.81818
3473	-0.81758
3472	-0.81698
3471	-0.81638
3470	-0.81578
3469	-0.81518
3468	-0.81458
3467	-0.81398
3466	-0.81338
3465	-0.81278
3464	-0.81218
3463	-0.81158
3462	-0.81098
3461	-0.81038
3460	-0.80978
3459	-0.80918
3458	-0.80858
3457	-0.80797
3456	-0.80737
3455	-0.80677
3454	-0.80617
3453	-0.80557
3452	-0.80497
3451	-0.80437
3450	-0.80377
3449	-0.80317
3448	-0.80257
3447	-0.80197
3446	-0.80137
3445	-0.80077
3444	-0.80017
3443	-0.79957
3442	-0.79897
3441	-0.79837
3440	-0.79777
3439	-0.79716
3438	-0.79656
3437	-0.79596
3436	-0.79536
3435	-0.79476
3434	-0.79416
3433	-0.79356
3432	-0.79296
3431	-0.79236
3430	-0.79176
3429	-0.79116
3428	-0.79056
3427	-0.78996
3426	-0.78936
3425	-0.78876
3424	-0.78816
3423	-0.78756
3422	-0.78696
3421	-0.78635
3420	-0.78575
3419	-0.78515
3418	-0.78455
3417	-0.78395
3416	-0.78335
3415	-0.78275
3414	-0.78215
3413	-0.78155
3412	-0.78095
3411	-0.78035
3410	-0.77975
3409	-0.77915
3408	-0.77855
3407	-0.77795
3406	-0.77735
3405	-0.77675
3404	-0.77615
3403	-0.77554
3402	-0.77494
3401	-0.77434
3400	-0.77374
3399	-0.77314
3398	-0.77254
3397	-0.77194
3396	-0.77134
3395	-0.77074
3394	-0.77014
3393	-0.76954
3392	-0.76894
3391	-0.76834
3390	-0.76774
3389	-0.76714
3388	-0.76654
3387	-0.76594
3386	-0.76534
3385	-0.76473
3384	-0.76413
3383	-0.76353
3382	-0.76293
3381	-0.76233
3380	-0.76173
3379	-0.76113
3378	-0.76053
3377	-0.75993
3376	-0.75933
3375	-0.75873
3374	-0.75813
3373	-0.75753
3372	-0.75693
3371	-0.75633
3370	-0.75573
3369	-0.75513
3368	-0.75453
3367	-0.75392
3366	-0.75332
3365	-0.75272
3364	-0.75212
3363	-0.75152
3362	-0.75092
3361	-0.75032
3360	-0.74972
3359	-0.74912
3358	-0.74852
3357	-0.74792
3356	-0.74732
3355	-0.74672
3354	-0.74612
3353	-0.74552
3352	-0.74492
3351	-0.74432
3350	-0.74372
3349	-0.74311
3348	-0.74251
3347	-0.74191
3346	-0.74131
3345	-0.74071
3344	-0.74011
3343	-0.73951
3342	-0.73891
3341	-0.73831
3340	-0.73771
3339	-0.73711
3338	-0.73651
3337	-0.73591
3336	-0.73531
3335	-0.73471
3334	-0.73411
3333	-0.73351
3332	-0.73291
3331	-0.7323
3330	-0.7317
3329	-0.7311
3328	-0.7305
3327	-0.7299
3326	-0.7293
3325	-0.7287
3324	-0.7281
3323	-0.7275
3322	-0.7269
3321	-0.7263
3320	-0.7257
3319	-0.7251
3318	-0.7245
3317	-0.7239
3316	-0.7233
3315	-0.7227
3314	-0.72209
3313	-0.72149
3312	-0.72089
3311	-0.72029
3310	-0.71969
3309	-0.71909
3308	-0.71849
3307	-0.71789
3306	-0.71729
3305	-0.71669
3304	-0.71609
3303	-0.71549
3302	-0.71489
3301	-0.71429
3300	-0.71369
3299	-0.71309
3298	-0.71249
3297	-0.71189
3296	-0.71128
3295	-0.71068
3294	-0.71008
3293	-0.70948
3292	-0.70888
3291	-0.70828
3290	-0.70768
3289	-0.70708
3288	-0.70648
3287	-0.70588
3286	-0.70528
3285	-0.70468
3284	-0.70408
3283	-0.70348
3282	-0.70288
3281	-0.70228
3280	-0.70168
3279	-0.70108
3278	-0.70047
3277	-0.69987
3276	-0.69927
3275	-0.69867
3274	-0.69807
3273	-0.69747
3272	-0.69687
3271	-0.69627
3270	-0.69567
3269	-0.69507
3268	-0.69447
3267	-0.69387
3266	-0.69327
3265	-0.69267
3264	-0.69207
3263	-0.69147
3262	-0.69087
3261	-0.69027
3260	-0.68966
3259	-0.68906
3258	-0.68846
3257	-0.68786
3256	-0.68726
3255	-0.68666
3254	-0.68606
3253	-0.68546
3252	-0.68486
3251	-0.68426
3250	-0.68366
3249	-0.68306
3248	-0.68246
3247	-0.68186
3246	-0.68126
3245	-0.68066
3244	-0.68006
3243	-0.67946
3242	-0.67885
3241	-0.67825
3240	-0.67765
3239	-0.67705
3238	-0.67645
3237	-0.67585
3236	-0.67525
3235	-0.67465
3234	-0.67405
3233	-0.67345
3232	-0.67285
3231	-0.67225
3230	-0.67165
3229	-0.67105
3228	-0.67045
3227	-0.66985
3226	-0.66925
3225	-0.66865
3224	-0.66804
3223	-0.66744
3222	-0.66684
3221	-0.66624
3220	-0.66564
3219	-0.66504
3218	-0.66444
3217	-0.66384
3216	-0.66324
3215	-0.66264
3214	-0.66204
3213	-0.66144
3212	-0.66084
3211	-0.66024
3210	-0.65964
3209	-0.65904
3208	-0.65844
3207	-0.65784
3206	-0.65723
3205	-0.65663
3204	-0.65603
3203	-0.65543
3202	-0.65483
3201	-0.65423
3200	-0.65363
3199	-0.65303
3198	-0.65243
3197	-0.65183
3196	-0.65123
3195	-0.65063
3194	-0.65003
3193	-0.64943
3192	-0.64883
3191	-0.64823
3190	-0.64763
3189	-0.64703
3188	-0.64642
3187	-0.64582
3186	-0.64522
3185	-0.64462
3184	-0.64402
3183	-0.64342
3182	-0.64282
3181	-0.64222
3180	-0.64162
3179	-0.64102
3178	-0.64042
3177	-0.63982
3176	-0.63922
3175	-0.63862
3174	-0.63802
3173	-0.63742
3172	-0.63682
3171	-0.63622
3170	-0.63561
3169	-0.63501
3168	-0.63441
3167	-0.63381
3166	-0.63321
3165	-0.63261
3164	-0.63201
3163	-0.63141
3162	-0.63081
3161	-0.63021
3160	-0.62961
3159	-0.62901
3158	-0.62841
3157	-0.62781
3156	-0.62721
3155	-0.62661
3154	-0.62601
3153	-0.62541
3152	-0.6248
3151	-0.6242
3150	-0.6236
3149	-0.623
3148	-0.6224
3147	-0.6218
3146	-0.6212
3145	-0.6206
3144	-0.62
3143	-0.6194
3142	-0.6188
3141	-0.6182
3140	-0.6176
3139	-0.617
3138	-0.6164
3137	-0.6158
3136	-0.6152
3135	-0.61459
3134	-0.61399
3133	-0.61339
3132	-0.61279
3131	-0.61219
3130	-0.61159
3129	-0.61099
3128	-0.61039
3127	-0.60979
3126	-0.60919
3125	-0.60859
3124	-0.60799
3123	-0.60739
3122	-0.60679
3121	-0.60619
3120	-0.60559
3119	-0.60499
3118	-0.60439
3117	-0.60378
3116	-0.60318
3115	-0.60258
3114	-0.60198
3113	-0.60138
3112	-0.60078
3111	-0.60018
3110	-0.59958
3109	-0.59898
3108	-0.59838
3107	-0.59778
3106	-0.59718
3105	-0.59658
3104	-0.59598
3103	-0.59538
3102	-0.59478
3101	-0.59418
3100	-0.59358
3099	-0.59297
3098	-0.59237
3097	-0.59177
3096	-0.59117
3095	-0.59057
3094	-0.58997
3093	-0.58937
3092	-0.58877
3091	-0.58817
3090	-0.58757
3089	-0.58697
3088	-0.58637
3087	-0.58577
3086	-0.58517
3085	-0.58457
3084	-0.58397
3083	-0.58337
3082	-0.58277
3081	-0.58216
3080	-0.58156
3079	-0.58096
3078	-0.58036
3077	-0.57976
3076	-0.57916
3075	-0.57856
3074	-0.57796
3073	-0.57736
3072	-0.57676
3071	-0.57616
3070	-0.57556
3069	-0.57496
3068	-0.57436
3067	-0.57376
3066	-0.57316
3065	-0.57256
3064	-0.57196
3063	-0.57135
3062	-0.57075
3061	-0.57015
3060	-0.56955
3059	-0.56895
3058	-0.56835
3057	-0.56775
3056	-0.56715
3055	-0.56655
3054	-0.56595
3053	-0.56535
3052	-0.56475
3051	-0.56415
3050	-0.56355
3049	-0.56295
3048	-0.56235
3047	-0.56175
3046	-0.56115
3045	-0.56054
3044	-0.55994
3043	-0.55934
3042	-0.55874
3041	-0.55814
3040	-0.55754
3039	-0.55694
3038	-0.55634
3037	-0.55574
3036	-0.55514
3035	-0.55454
3034	-0.55394
3033	-0.55334
3032	-0.55274
3031	-0.55214
3030	-0.55154
3029	-0.55094
3028	-0.55034
3027	-0.54973
3026	-0.54913
3025	-0.54853
3024	-0.54793
3023	-0.54733
3022	-0.54673
3021	-0.54613
3020	-0.54553
3019	-0.54493
3018	-0.54433
3017	-0.54373
3016	-0.54313
3015	-0.54253
3014	-0.54193
3013	-0.54133
3012	-0.54073
3011	-0.54013
3010	-0.53953
3009	-0.53892
3008	-0.53832
3007	-0.53772
3006	-0.53712
3005	-0.53652
3004	-0.53592
3003	-0.53532
3002	-0.53472
3001	-0.53412
3000	-0.53352
2999	-0.53313
2998	-0.53273
2997	-0.53234
2996	-0.53194
2995	-0.53155
2994	-0.53116
2993	-0.53076
2992	-0.53037
2991	-0.52997
2990	-0.52958
2989	-0.52919
2988	-0.52879
2987	-0.5284
2986	-0.52801
2985	-0.52761
2984	-0.52722
2983	-0.52682
2982	-0.52643
2981	-0.52604
2980	-0.52564
2979	-0.52525
2978	-0.52485
2977	-0.52446
2976	-0.52407
2975	-0.52367
2974	-0.52328
2973	-0.52289
2972	-0.52249
2971	-0.5221
2970	-0.5217
2969	-0.52131
2968	-0.52092
2967	-0.52052
2966	-0.52013
2965	-0.51973
2964	-0.51934
2963	-0.51895
2962	-0.51855
2961	-0.51816
2960	-0.51777
2959	-0.51737
2958	-0.51698
2957	-0.51658
2956	-0.51619
2955	-0.5158
2954	-0.5154
2953	-0.51501
2952	-0.51461
2951	-0.51422
2950	-0.51383
2949	-0.51343
2948	-0.51304
2947	-0.51265
2946	-0.51225
2945	-0.51186
2944	-0.51146
2943	-0.51107
2942	-0.51068
2941	-0.51028
2940	-0.50989
2939	-0.50949
2938	-0.5091
2937	-0.50871
2936	-0.50831
2935	-0.50792
2934	-0.50753
2933	-0.50713
2932	-0.50674
2931	-0.50634
2930	-0.50595
2929	-0.50556
2928	-0.50516
2927	-0.50477
2926	-0.50437
2925	-0.50398
2924	-0.50359
2923	-0.50319
2922	-0.5028
2921	-0.50241
2920	-0.50201
2919	-0.50162
2918	-0.50122
2917	-0.50083
2916	-0.50044
2915	-0.50004
2914	-0.49965
2913	-0.49925
2912	-0.49886
2911	-0.49847
2910	-0.49807
2909	-0.49768
2908	-0.49728
2907	-0.49689
2906	-0.4965
2905	-0.4961
2904	-0.49571
2903	-0.49532
2902	-0.49492
2901	-0.49453
2900	-0.49413
2899	-0.49374
2898	-0.49335
2897	-0.49295
2896	-0.49256
2895	-0.49216
2894	-0.49177
2893	-0.49138
2892	-0.49098
2891	-0.49059
2890	-0.4902
2889	-0.4898
2888	-0.48941
2887	-0.48901
2886	-0.48862
2885	-0.48823
2884	-0.48783
2883	-0.48744
2882	-0.48704
2881	-0.48665
2880	-0.48626
2879	-0.48586
2878	-0.48547
2877	-0.48508
2876	-0.48468
2875	-0.48429
2874	-0.48389
2873	-0.4835
2872	-0.48311
2871	-0.48271
2870	-0.48232
2869	-0.48192
2868	-0.48153
2867	-0.48114
2866	-0.48074
2865	-0.48035
2864	-0.47996
2863	-0.47956
2862	-0.47917
2861	-0.47877
2860	-0.47838
2859	-0.47799
2858	-0.47759
2857	-0.4772
2856	-0.4768
2855	-0.47641
2854	-0.47602
2853	-0.47562
2852	-0.47523
2851	-0.47484
2850	-0.47444
2849	-0.47405
2848	-0.47365
2847	-0.47326
2846	-0.47287
2845	-0.47247
2844	-0.47208
2843	-0.47168
2842	-0.47129
2841	-0.4709
2840	-0.4705
2839	-0.47011
2838	-0.46972
2837	-0.46932
2836	-0.46893
2835	-0.46853
2834	-0.46814
2833	-0.46775
2832	-0.46735
2831	-0.46696
2830	-0.46656
2829	-0.46617
2828	-0.46578
2827	-0.46538
2826	-0.46499
2825	-0.46459
2824	-0.4642
2823	-0.46381
2822	-0.46341
2821	-0.46302
2820	-0.46263
2819	-0.46223
2818	-0.46184
2817	-0.46144
2816	-0.46105
2815	-0.46066
2814	-0.46026
2813	-0.45987
2812	-0.45947
2811	-0.45908
2810	-0.45869
2809	-0.45829
2808	-0.4579
2807	-0.45751
2806	-0.45711
2805	-0.45672
2804	-0.45632
2803	-0.45593
2802	-0.45554
2801	-0.45514
2800	-0.45475
2799	-0.45435
2798	-0.45396
2797	-0.45357
2796	-0.45317
2795	-0.45278
2794	-0.45239
2793	-0.45199
2792	-0.4516
2791	-0.4512
2790	-0.45081
2789	-0.45042
2788	-0.45002
2787	-0.44963
2786	-0.44923
2785	-0.44884
2784	-0.44845
2783	-0.44805
2782	-0.44766
2781	-0.44727
2780	-0.44687
2779	-0.44648
2778	-0.44608
2777	-0.44569
2776	-0.4453
2775	-0.4449
2774	-0.44451
2773	-0.44411
2772	-0.44372
2771	-0.44333
2770	-0.44293
2769	-0.44254
2768	-0.44215
2767	-0.44175
2766	-0.44136
2765	-0.44096
2764	-0.44057
2763	-0.44018
2762	-0.43978
2761	-0.43939
2760	-0.43899
2759	-0.4386
2758	-0.43821
2757	-0.43781
2756	-0.43742
2755	-0.43703
2754	-0.43663
2753	-0.43624
2752	-0.43584
2751	-0.43545
2750	-0.43506
2749	-0.43466
2748	-0.43427
2747	-0.43387
2746	-0.43348
2745	-0.43309
2744	-0.43269
2743	-0.4323
2742	-0.43191
2741	-0.43151
2740	-0.43112
2739	-0.43072
2738	-0.43033
2737	-0.42994
2736	-0.42954
2735	-0.42915
2734	-0.42875
2733	-0.42836
2732	-0.42797
2731	-0.42757
2730	-0.42718
2729	-0.42678
2728	-0.42639
2727	-0.426
2726	-0.4256
2725	-0.42521
2724	-0.42482
2723	-0.42442
2722	-0.42403
2721	-0.42363
2720	-0.42324
2719	-0.42285
2718	-0.42245
2717	-0.42206
2716	-0.42166
2715	-0.42127
2714	-0.42088
2713	-0.42048
2712	-0.42009
2711	-0.4197
2710	-0.4193
2709	-0.41891
2708	-0.41851
2707	-0.41812
2706	-0.41773
2705	-0.41733
2704	-0.41694
2703	-0.41654
2702	-0.41615
2701	-0.41576
2700	-0.41536
2699	-0.41497
2698	-0.41458
2697	-0.41418
2696	-0.41379
2695	-0.41339
2694	-0.413
2693	-0.41261
2692	-0.41221
2691	-0.41182
2690	-0.41142
2689	-0.41103
2688	-0.41064
2687	-0.41024
2686	-0.40985
2685	-0.40946
2684	-0.40906
2683	-0.40867
2682	-0.40827
2681	-0.40788
2680	-0.40749
2679	-0.40709
2678	-0.4067
2677	-0.4063
2676	-0.40591
2675	-0.40552
2674	-0.40512
2673	-0.40473
2672	-0.40434
2671	-0.40394
2670	-0.40355
2669	-0.40315
2668	-0.40276
2667	-0.40237
2666	-0.40197
2665	-0.40158
2664	-0.40118
2663	-0.40079
2662	-0.4004
2661	-0.4
2660	-0.39961
2659	-0.39922
2658	-0.39882
2657	-0.39843
2656	-0.39803
2655	-0.39764
2654	-0.39725
2653	-0.39685
2652	-0.39646
2651	-0.39606
2650	-0.39567
2649	-0.39528
2648	-0.39488
2647	-0.39449
2646	-0.39409
2645	-0.3937
2644	-0.39331
2643	-0.39291
2642	-0.39252
2641	-0.39213
2640	-0.39173
2639	-0.39134
2638	-0.39094
2637	-0.39055
2636	-0.39016
2635	-0.38976
2634	-0.38937
2633	-0.38897
2632	-0.38858
2631	-0.38819
2630	-0.38779
2629	-0.3874
2628	-0.38701
2627	-0.38661
2626	-0.38622
2625	-0.38582
2624	-0.38543
2623	-0.38504
2622	-0.38464
2621	-0.38425
2620	-0.38385
2619	-0.38346
2618	-0.38307
2617	-0.38267
2616	-0.38228
2615	-0.38189
2614	-0.38149
2613	-0.3811
2612	-0.3807
2611	-0.38031
2610	-0.37992
2609	-0.37952
2608	-0.37913
2607	-0.37873
2606	-0.37834
2605	-0.37795
2604	-0.37755
2603	-0.37716
2602	-0.37677
2601	-0.37637
2600	-0.37598
2599	-0.37558
2598	-0.37519
2597	-0.3748
2596	-0.3744
2595	-0.37401
2594	-0.37361
2593	-0.37322
2592	-0.37283
2591	-0.37243
2590	-0.37204
2589	-0.37165
2588	-0.37125
2587	-0.37086
2586	-0.37046
2585	-0.37007
2584	-0.36968
2583	-0.36928
2582	-0.36889
2581	-0.36849
2580	-0.3681
2579	-0.36771
2578	-0.36731
2577	-0.36692
2576	-0.36653
2575	-0.36613
2574	-0.36574
2573	-0.36534
2572	-0.36495
2571	-0.36456
2570	-0.36416
2569	-0.36377
2568	-0.36337
2567	-0.36298
2566	-0.36259
2565	-0.36219
2564	-0.3618
2563	-0.36141
2562	-0.36101
2561	-0.36062
2560	-0.36022
2559	-0.35983
2558	-0.35944
2557	-0.35904
2556	-0.35865
2555	-0.35825
2554	-0.35786
2553	-0.35747
2552	-0.35707
2551	-0.35668
2550	-0.35628
2549	-0.35589
2548	-0.3555
2547	-0.3551
2546	-0.35471
2545	-0.35432
2544	-0.35392
2543	-0.35353
2542	-0.35313
2541	-0.35274
2540	-0.35235
2539	-0.35195
2538	-0.35156
2537	-0.35116
2536	-0.35077
2535	-0.35038
2534	-0.34998
2533	-0.34959
2532	-0.3492
2531	-0.3488
2530	-0.34841
2529	-0.34801
2528	-0.34762
2527	-0.34723
2526	-0.34683
2525	-0.34644
2524	-0.34604
2523	-0.34565
2522	-0.34526
2521	-0.34486
2520	-0.34447
2519	-0.34408
2518	-0.34368
2517	-0.34329
2516	-0.34289
2515	-0.3425
2514	-0.34211
2513	-0.34171
2512	-0.34132
2511	-0.34092
2510	-0.34053
2509	-0.34014
2508	-0.33974
2507	-0.33935
2506	-0.33896
2505	-0.33856
2504	-0.33817
2503	-0.33777
2502	-0.33738
2501	-0.33699
2500	-0.33659
2499	-0.3362
2498	-0.3358
2497	-0.33541
2496	-0.33502
2495	-0.33462
2494	-0.33423
2493	-0.33384
2492	-0.33344
2491	-0.33305
2490	-0.33265
2489	-0.33226
2488	-0.33187
2487	-0.33147
2486	-0.33108
2485	-0.33068
2484	-0.33029
2483	-0.3299
2482	-0.3295
2481	-0.32911
2480	-0.32872
2479	-0.32832
2478	-0.32793
2477	-0.32753
2476	-0.32714
2475	-0.32675
2474	-0.32635
2473	-0.32596
2472	-0.32556
2471	-0.32517
2470	-0.32478
2469	-0.32438
2468	-0.32399
2467	-0.32359
2466	-0.3232
2465	-0.32281
2464	-0.32241
2463	-0.32202
2462	-0.32163
2461	-0.32123
2460	-0.32084
2459	-0.32044
2458	-0.32005
2457	-0.31966
2456	-0.31926
2455	-0.31887
2454	-0.31847
2453	-0.31808
2452	-0.31769
2451	-0.31729
2450	-0.3169
2449	-0.31651
2448	-0.31611
2447	-0.31572
2446	-0.31532
2445	-0.31493
2444	-0.31454
2443	-0.31414
2442	-0.31375
2441	-0.31335
2440	-0.31296
2439	-0.31257
2438	-0.31217
2437	-0.31178
2436	-0.31139
2435	-0.31099
2434	-0.3106
2433	-0.3102
2432	-0.30981
2431	-0.30942
2430	-0.30902
2429	-0.30863
2428	-0.30823
2427	-0.30784
2426	-0.30745
2425	-0.30705
2424	-0.30666
2423	-0.30627
2422	-0.30587
2421	-0.30548
2420	-0.30508
2419	-0.30469
2418	-0.3043
2417	-0.3039
2416	-0.30351
2415	-0.30311
2414	-0.30272
2413	-0.30233
2412	-0.30193
2411	-0.30154
2410	-0.30115
2409	-0.30075
2408	-0.30036
2407	-0.29996
2406	-0.29957
2405	-0.29918
2404	-0.29878
2403	-0.29839
2402	-0.29799
2401	-0.2976
2400	-0.29721
2399	-0.29681
2398	-0.29642
2397	-0.29603
2396	-0.29563
2395	-0.29524
2394	-0.29484
2393	-0.29445
2392	-0.29406
2391	-0.29366
2390	-0.29327
2389	-0.29287
2388	-0.29248
2387	-0.29209
2386	-0.29169
2385	-0.2913
2384	-0.29091
2383	-0.29051
2382	-0.29012
2381	-0.28972
2380	-0.28933
2379	-0.28894
2378	-0.28854
2377	-0.28815
2376	-0.28775
2375	-0.28736
2374	-0.28697
2373	-0.28657
2372	-0.28618
2371	-0.28578
2370	-0.28539
2369	-0.285
2368	-0.2846
2367	-0.28421
2366	-0.28382
2365	-0.28342
2364	-0.28303
2363	-0.28263
2362	-0.28224
2361	-0.28185
2360	-0.28145
2359	-0.28106
2358	-0.28066
2357	-0.28027
2356	-0.27988
2355	-0.27948
2354	-0.27909
2353	-0.2787
2352	-0.2783
2351	-0.27791
2350	-0.27751
2349	-0.27712
2348	-0.27673
2347	-0.27633
2346	-0.27594
2345	-0.27554
2344	-0.27515
2343	-0.27476
2342	-0.27436
2341	-0.27397
2340	-0.27358
2339	-0.27318
2338	-0.27279
2337	-0.27239
2336	-0.272
2335	-0.27161
2334	-0.27121
2333	-0.27082
2332	-0.27042
2331	-0.27003
2330	-0.26964
2329	-0.26924
2328	-0.26885
2327	-0.26846
2326	-0.26806
2325	-0.26767
2324	-0.26727
2323	-0.26688
2322	-0.26649
2321	-0.26609
2320	-0.2657
2319	-0.2653
2318	-0.26491
2317	-0.26452
2316	-0.26412
2315	-0.26373
2314	-0.26334
2313	-0.26294
2312	-0.26255
2311	-0.26215
2310	-0.26176
2309	-0.26137
2308	-0.26097
2307	-0.26058
2306	-0.26018
2305	-0.25979
2304	-0.2594
2303	-0.259
2302	-0.25861
2301	-0.25822
2300	-0.25782
2299	-0.25743
